,Unnamed: 0,TITLE,IMAGE_URL,product_type_code,PRODUCT_FOCUS,set,id
3275,5417, 가브리엘 백팩 미듐 블랙 페이던트 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1106/25b0761707e44756ba7dc71cbcf1fd7c.jpg,2.0,3.0,train,25b0761707e44756ba7dc71cbcf1fd7c
3276,5418, 가브리엘 호보백 미듐 네이비 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1106/1ff385e7565e4a86ae49e725e0861801.jpg,2.0,3.0,train,1ff385e7565e4a86ae49e725e0861801
3277,5419, 쁘띠삭 뉴미니 램스킨 금장 퍼플 보라 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1107/a1d34586fa5f4ce48f6185e364b20dc9.jpg,2.0,5.0,train,a1d34586fa5f4ce48f6185e364b20dc9
3278,5420, 뉴미니 클래식 미니 플랩백 트위드 블루 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1107/6c24c48a0d2143ab8a648674dc314294.jpg,2.0,5.0,train,6c24c48a0d2143ab8a648674dc314294
3279,5421, 19백 라운드 미니백 동그리백 캐비어 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1106/588a587b869c481c8527bb01756199aa.jpg,2.0,7.0,train,588a587b869c481c8527bb01756199aa
3280,5422,크루즈 보이 사첼백 뉴보이백 올리브린 금장 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/e32c85f54f604b67a49c673215bb1a53.jpg,2.0,2.0,train,e32c85f54f604b67a49c673215bb1a53
3281,5423, 가브리엘 백팩 스몰 펄 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/7b4020740f4f488785459c815320e87c.jpg,2.0,3.0,train,7b4020740f4f488785459c815320e87c
3282,5424, COCO핸들 미니 스몰 올 블랙 캐비어 쉐브론 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1103/35be9d01e49b4314a9844fad8438a671.jpg,2.0,6.0,train,35be9d01e49b4314a9844fad8438a671
3283,5425, 가브리엘 호보백 스몰 올 화이트﻿ 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1103/d1459ccfa906406ebad18136ed14e9d6.jpg,2.0,3.0,train,d1459ccfa906406ebad18136ed14e9d6
3284,5426, 가브리엘 호보백 미듐 블랙 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/f87e090e4b634703a9d104693c5844f0.jpg,2.0,3.0,train,f87e090e4b634703a9d104693c5844f0
3285,5427, 가브리엘 호보백 스몰 그레이 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/b16c151955254696a5cc604d0df31626.jpg,2.0,3.0,train,b16c151955254696a5cc604d0df31626
3286,5428, 클래식 미니 뉴미니 페이던트 민트 2013,http://res.faikerz.com/Files/TextWatch/204/2021/1103/bc83565bedd748b08b00fe66eca4e8ae.jpg,2.0,5.0,test,bc83565bedd748b08b00fe66eca4e8ae
3287,5429, 쁘띠삭 뉴미니 램스킨 은장 블랙 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1103/5449d14c7abe4c0e996020cde2c74c8c.jpg,2.0,5.0,train,5449d14c7abe4c0e996020cde2c74c8c
3288,5431, 가브리엘 호보백 미듐 베이지 26번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/625545c8b01649beb13eef69b56f09aa.jpg,2.0,3.0,train,625545c8b01649beb13eef69b56f09aa
3289,5432, 가브리엘 호보백 스몰 블루 화이트2019,http://res.faikerz.com/Files/TextWatch/204/2021/1103/c20f44e5f853473ab27514ac2efc7390.jpg,2.0,3.0,train,c20f44e5f853473ab27514ac2efc7390
3290,5433, 가브리엘 호보백 미듐 화이트 25번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/18e65c1b7b884ceb86c9a0beae9029c6.jpg,2.0,3.0,train,18e65c1b7b884ceb86c9a0beae9029c6
3291,5434, 클래식 미듐 플랩백 숄더백 금장 퀼팅 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1103/11276c986f384c36859ea0546d569d12.jpg,2.0,5.0,train,11276c986f384c36859ea0546d569d12
3292,5435, 가브리엘 백팩 미듐 실버 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1102/306371189ae446bd97071026d45a0bd5.jpg,2.0,3.0,train,306371189ae446bd97071026d45a0bd5
3293,5436, 가브리엘 호보백 스몰 블루 네이비 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1103/cd3dba2ba71e4e2facef41510171ee6d.jpg,2.0,3.0,train,cd3dba2ba71e4e2facef41510171ee6d
3294,5437, 가브리엘 호보백 미듐 베이지 25번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/a13b454adef5463bae4c11b16a01ab7c.jpg,2.0,3.0,train,a13b454adef5463bae4c11b16a01ab7c
3295,5438, 19백 미듐 체인 은장 램스킨 블랙 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1103/4cc69466827e4a4ea66ad7881ea3ff4c.jpg,2.0,7.0,train,4cc69466827e4a4ea66ad7881ea3ff4c
3296,5439, 쁘띠삭 뉴미니 램스킨 은장 블랙 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/6ae4214e44a7463da0cbbcfe6221e2af.jpg,2.0,5.0,train,6ae4214e44a7463da0cbbcfe6221e2af
3297,5440, 트렌디 COCO 플랩백 실버 은장 미니 체인백 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1103/f6f3369d2e96491294c1f3a3075e45b0.jpg,2.0,8.0,train,f6f3369d2e96491294c1f3a3075e45b0
3298,5441, 클래식 미니 뉴미니 캐비어 네이비 은장 24번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/064e0a15c1f946728c5a4e1234ad69fb.jpg,2.0,5.0,train,064e0a15c1f946728c5a4e1234ad69fb
3299,5442, 가브리엘 호보백 미듐 네이비,http://res.faikerz.com/Files/TextWatch/204/2021/1103/fd5ff676a2974dff80bf7e3d4c948e36.jpg,2.0,3.0,train,fd5ff676a2974dff80bf7e3d4c948e36
3300,5443, COCO핸들 스몰 화이트 캐비어 금장 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1103/fc5dcde9a9184005a8c74a336470bbc9.jpg,2.0,6.0,train,fc5dcde9a9184005a8c74a336470bbc9
3301,5444, 가브리엘 호보백 스몰 블랙 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1103/0bc63de2e1924752ac363a3f9b96f2a0.jpg,2.0,3.0,train,0bc63de2e1924752ac363a3f9b96f2a0
3302,5445, 가브리엘 백팩 스몰 파이톤 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1102/3572476fe2354d5e8a329c7599f2e728.jpg,2.0,3.0,test,3572476fe2354d5e8a329c7599f2e728
3303,5446, 가브리엘 백팩 스몰 골드 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1102/f858c817dee74e93a55cab7490831a6f.jpg,2.0,3.0,train,f858c817dee74e93a55cab7490831a6f
3304,5447, COCO핸들 라지 캐비어 은장 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/1877371ba987414692d96c7f9be3c74b.jpg,2.0,6.0,train,1877371ba987414692d96c7f9be3c74b
3305,5448, 클래식 미듐 스몰 플랩백 시어링 양털 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1103/09ba6568603343158279280c70eb5347.jpg,2.0,5.0,train,09ba6568603343158279280c70eb5347
3306,5449, COCO핸들 스몰 리자드 캐비어 브라운 금장 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1103/173c6946354a45948036143550cbf4e8.jpg,2.0,6.0,train,173c6946354a45948036143550cbf4e8
3307,5450, 클래식 플랩 백팩 스몰 미듐 퀼팅 램스킨2019,http://res.faikerz.com/Files/TextWatch/204/2021/1103/d615749698ba45c6b710dd8539c3e961.jpg,2.0,5.0,train,d615749698ba45c6b710dd8539c3e961
3308,5451, COCO핸들 스몰 올 퍼플 보라 캐비어 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1103/05c9e64754864c348cf5bef05b17381b.jpg,2.0,6.0,train,05c9e64754864c348cf5bef05b17381b
3309,5452, 클래식 플랩 백팩 미니 퀼팅 램스킨 A69 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/dc7a30b4bcd74aa685eaaae745e0b0ea.jpg,2.0,5.0,train,dc7a30b4bcd74aa685eaaae745e0b0ea
3310,5453, 트렌디 COCO 스몰 램스킨 금장 31번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/be3146d3f8654d1a80f763ea5c62ac3f.jpg,2.0,8.0,train,be3146d3f8654d1a80f763ea5c62ac3f
3311,5454, 2.55 빈티지 플랩백 리이슈 미니 금장 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1103/aa9864a5236d4d9f926dfc6a7807423e.jpg,2.0,1.0,test,aa9864a5236d4d9f926dfc6a7807423e
3312,5455, COCO핸들 캐비어 스몰 미듐 그린 금장 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1103/bd126078d9ed48d4b815819aa2798048.jpg,2.0,6.0,train,bd126078d9ed48d4b815819aa2798048
3313,5456, 가브리엘 백팩 스몰 쉐브론 블루 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/e2f900252a824a41926677ef34709d71.jpg,2.0,3.0,train,e2f900252a824a41926677ef34709d71
3314,5457, 가브리엘 호보백 스몰 블랙 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1103/da0c9c64855d41719cc69264ec34b467.jpg,2.0,3.0,train,da0c9c64855d41719cc69264ec34b467
3315,5458, 클래식 미니 뉴미니 램스킨 화이트 금장 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/7ca509fe82004525a1741ddc647d6fba.jpg,2.0,5.0,test,7ca509fe82004525a1741ddc647d6fba
3316,5459, COCO핸들 스몰 화이트 캐비어 금장 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1103/eecbb001a755417a86a897ffc84abd56.jpg,2.0,6.0,train,eecbb001a755417a86a897ffc84abd56
3317,5460, 클래식 미듐 플랩백 캐비어 브라운 금장 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1103/bd52b25556454787817b3cf831e63837.jpg,2.0,5.0,train,bd52b25556454787817b3cf831e63837
3318,5461, 보이백 미듐 캐비어 화이트 금장 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/60b1bf1f085847ab99b8fb40d96299ae.jpg,2.0,2.0,train,60b1bf1f085847ab99b8fb40d96299ae
3319,5462, 가브리엘 호보백 스몰 네이비 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1103/df775fd75ee549ada68415d617f71cff.jpg,2.0,3.0,train,df775fd75ee549ada68415d617f71cff
3320,5463, 가브리엘 호보백 미듐 화이트 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/390d99d65e7d4bcfb724c4d11ebadbb0.jpg,2.0,3.0,train,390d99d65e7d4bcfb724c4d11ebadbb0
3321,5464,클래식 플랩 백팩 스몰 미듐 퀼팅 램스킨 브 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/1bf28865554b4957bf92002171af37f4.jpg,2.0,5.0,test,1bf28865554b4957bf92002171af37f4
3322,5465,클래식 미니 뉴미니 초코 램스킨 금장 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1103/789df90b3f79464bba50ebba8c522fb9.jpg,2.0,5.0,train,789df90b3f79464bba50ebba8c522fb9
3323,5466, 가브리엘 호보백 미듐 네이비 25번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/9816e55147e0414a815d3b96f3ec7387.jpg,2.0,3.0,train,9816e55147e0414a815d3b96f3ec7387
3324,5467, COCO핸들 캐비어 쉐브론 리자드 미니 스몰 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1103/338dc6b5c1c34da7aecd7f1a6b7881b3.jpg,2.0,6.0,test,338dc6b5c1c34da7aecd7f1a6b7881b3
3325,5468, COCO핸들 스몰 쉐브론 캐비어 베이지 29번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/ce3e019afbda458c8fe2cfe0d1e40962.jpg,2.0,6.0,test,ce3e019afbda458c8fe2cfe0d1e40962
3326,5469, 가브리엘 백팩 미듐 네이비 올 블루 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/dba9c84dab654f65a6abc886ed143790.jpg,2.0,3.0,train,dba9c84dab654f65a6abc886ed143790
3327,5470, 19백 탑핸들 플랩백 블랙 램스킨 스몰 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1103/e1bc65014c054673bbe853ee5a508cd0.jpg,2.0,7.0,train,e1bc65014c054673bbe853ee5a508cd0
3328,5471, 가브리엘 백팩 스몰 레드 오렌지 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/1a0602c0dc82444d9859ad6384f8e683.jpg,2.0,3.0,train,1a0602c0dc82444d9859ad6384f8e683
3329,5472, 가브리엘 호보백 스몰 화이트 29번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/bf56f15768c54ba381f7509e249955a8.jpg,2.0,3.0,train,bf56f15768c54ba381f7509e249955a8
3330,5473, COCO핸들 스몰 올 블랙 쉐브론 캐비어 금장 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1103/596a2e3f8b224130a62eb9b2a6152d09.jpg,2.0,6.0,train,596a2e3f8b224130a62eb9b2a6152d09
3331,5474, 가브리엘 백팩 미듐 화이트 25번대,http://res.faikerz.com/Files/TextWatch/204/2021/1103/0a31b4bf0ec74ab0aa0ae73eb26afa36.jpg,2.0,3.0,train,0a31b4bf0ec74ab0aa0ae73eb26afa36
3332,5475, 가브리엘 호보백 미듐 블랙 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1103/bbcb41ffdd79460a8ea564ff4b08d520.jpg,2.0,3.0,train,bbcb41ffdd79460a8ea564ff4b08d520
3333,5476, 클래식 미듐 캐비어 터키 그린 블루 금장 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1103/75d2453c1bc344158e7edb713fbcb5d9.jpg,2.0,5.0,train,75d2453c1bc344158e7edb713fbcb5d9
3334,5477, 가브리엘 호보백 미듐 블랙 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1106/94d413157c6448f1a07fea9d5579e2d0.jpg,2.0,3.0,train,94d413157c6448f1a07fea9d5579e2d0
3335,5478, 가브리엘 호보백 미듐 화이트 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1106/963b531f1df241e886099760fdca33ec.jpg,2.0,3.0,train,963b531f1df241e886099760fdca33ec
3336,5479, 쁘띠삭 뉴미니 캐비어 올 블랙 A35200 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1107/e328a3b0507a46999c704ddf911a7438.jpg,2.0,5.0,train,e328a3b0507a46999c704ddf911a7438
3337,5480, 가브리엘 호보백 미듐 블랙 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1106/8b754c40977d4161bf2e774764bbf891.jpg,2.0,3.0,train,8b754c40977d4161bf2e774764bbf891
3338,5481, 트렌디 COCO 미듐 라지 금장 블랙,http://res.faikerz.com/Files/TextWatch/204/2021/1106/4fec210f02c34fbda8751fb9b1af46c6.jpg,2.0,8.0,train,4fec210f02c34fbda8751fb9b1af46c6
3339,5482, 쁘띠삭 뉴미니 램스킨 베이지 금장 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1107/92fc836e653a4b1cb8e714241a0446a9.jpg,2.0,5.0,train,92fc836e653a4b1cb8e714241a0446a9
3340,5483, 가브리엘 백팩 미듐 쉐브론 블랙 28번대,http://res.faikerz.com/Files/TextWatch/204/2021/1106/0a3bd015ead14bb4935baedae271e73c.jpg,2.0,3.0,train,0a3bd015ead14bb4935baedae271e73c
3341,5484, 쁘띠삭 뉴미니 램스킨 은장 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1107/5424950c3df543f295c1688fedde0419.jpg,2.0,5.0,train,5424950c3df543f295c1688fedde0419
3342,5485, 쁘띠삭 뉴미니 캐비어 민트 블루 금장 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1107/2d940dd982614ce6b261a1c85c321f4b.jpg,2.0,5.0,train,2d940dd982614ce6b261a1c85c321f4b
3343,5486, 가브리엘 호보백 미듐 화이트 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1106/a537516a005e4037b22c148f2323ef17.jpg,2.0,3.0,train,a537516a005e4037b22c148f2323ef17
3344,5487, 트렌디 COCO 플랩백 블랙 금장 미니 체인백 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1106/72587ae2af9c4f8fa17d87515c63973f.jpg,2.0,8.0,train,72587ae2af9c4f8fa17d87515c63973f
3345,5488, 클래식 미니 뉴미니 램스킨 레드 금장 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1107/498830be7c614aa4b5349eb6db0abdfb.jpg,2.0,5.0,train,498830be7c614aa4b5349eb6db0abdfb
3346,5489, 트렌디 COCO 플랩백 블랙 금장 미니 체인백 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1107/dd18a409bcd240f1b30db715bb8412df.jpg,2.0,8.0,train,dd18a409bcd240f1b30db715bb8412df
3347,5490, 쁘띠삭 뉴미니 램스킨 은장 퍼플 보라 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1107/a20bb839070546ad8ddf9410dd2776f5.jpg,2.0,5.0,train,a20bb839070546ad8ddf9410dd2776f5
3348,5491, 뉴미니 플랩백 체인백 스몰 투톤 블랙 캐비어,http://res.faikerz.com/Files/TextWatch/204/2021/1107/f2a2f5e68fe04bfb82a3d6c97f4f6be5.jpg,2.0,5.0,train,f2a2f5e68fe04bfb82a3d6c97f4f6be5
3349,5492, 가브리엘 백팩 스몰 화이트 26번대,http://res.faikerz.com/Files/TextWatch/204/2021/1106/d0d0c6c33de14511bea1ec5fbb8e7fcf.jpg,2.0,3.0,train,d0d0c6c33de14511bea1ec5fbb8e7fcf
3350,5493, 가브리엘 백팩 스몰 레드 오렌지 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1106/5201f75ae5f84c038041fe5c2ce3185f.jpg,2.0,3.0,train,5201f75ae5f84c038041fe5c2ce3185f
3351,5494, 가브리엘 호보백 미듐 블랙,http://res.faikerz.com/Files/TextWatch/204/2021/1106/16495ac4ceae40d2916a943f0fa8be4d.jpg,2.0,3.0,train,16495ac4ceae40d2916a943f0fa8be4d
3352,5495, 가브리엘 백팩 스몰 화이트 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1106/106c64491f784525be8fd1e03bca9fda.jpg,2.0,3.0,train,106c64491f784525be8fd1e03bca9fda
3353,5496, 가브리엘 백팩 스몰 화이트 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1106/54f8c9e918bd40cb91c180b32b4cd92e.jpg,2.0,3.0,train,54f8c9e918bd40cb91c180b32b4cd92e
3354,5497, 플랩백 체인백 뉴미니 램스킨 진주 스몰 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1107/d569803990d340168eedda5cf8a213e4.jpg,2.0,5.0,train,d569803990d340168eedda5cf8a213e4
3355,5498, 가브리엘 백팩 스몰 퍼 시어링 네이비 블루,http://res.faikerz.com/Files/TextWatch/204/2021/1106/a8255bf7dc2e447eafbc99de08d31152.jpg,2.0,3.0,train,a8255bf7dc2e447eafbc99de08d31152
3356,5499, 가브리엘 호보백 스몰 블랙 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1106/44720d99ff8f45cc9c80a5938696dfc6.jpg,2.0,3.0,train,44720d99ff8f45cc9c80a5938696dfc6
3357,5500, 가브리엘 백팩 스몰 올 화이트 페이던트 고 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1106/a47e26de8a264d1689d297ac8cd3c88e.jpg,2.0,3.0,train,a47e26de8a264d1689d297ac8cd3c88e
3358,5501, 가브리엘 호보백 미듐 베이지 2017,http://res.faikerz.com/Files/TextWatch/204/2021/1106/a60e1188840b4b8d819bd68cbd131035.jpg,2.0,3.0,train,a60e1188840b4b8d819bd68cbd131035
3359,5502, 가브리엘 호보백 스몰 화이트 25번대,http://res.faikerz.com/Files/TextWatch/204/2021/1106/8ac60a71ee0e4cd5ab910d861df24a38.jpg,2.0,3.0,train,8ac60a71ee0e4cd5ab910d861df24a38
3360,5503, COCO핸들 탑핸들 스몰 블랙 캐비어 금장 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/9871ec8f602d4fabad7e9f0c74ecce12.jpg,2.0,6.0,train,9871ec8f602d4fabad7e9f0c74ecce12
3361,5504, 플랩백 체인백 뉴미니 램스킨 진주 스몰 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1107/52dba00a181f40e1bd833d87983e4c0c.jpg,2.0,5.0,train,52dba00a181f40e1bd833d87983e4c0c
3362,5505, 클래식 쉐브론 엣지 플랩백 램스킨2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/19a7543aebd8495797f3f22089832329.jpg,2.0,5.0,train,19a7543aebd8495797f3f22089832329
3363,5506, 가브리엘 호보백 뉴미듐 블랙 로고 스트랩 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1106/4f95d8453a9a43f48cca86ac04695342.jpg,2.0,3.0,train,4f95d8453a9a43f48cca86ac04695342
3364,5507, COCO핸들 스몰 레드 리자드 캐비어 금장 27번대,http://res.faikerz.com/Files/TextWatch/204/2021/1106/eba56d56c00e40c4a356215321112be6.jpg,2.0,6.0,train,eba56d56c00e40c4a356215321112be6
3365,5508, 가브리엘 호보백 미듐 올 베이지 화이트가 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/dd48e54e82bc4a519214e9fab9cf667e.jpg,2.0,3.0,train,dd48e54e82bc4a519214e9fab9cf667e
3366,5509, 보이백 미듐 레인보우 캐비어 은장 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1106/a265d2d319bf4db2b84d4cce775de209.jpg,2.0,2.0,train,a265d2d319bf4db2b84d4cce775de209
3367,5510, 뉴미니 클래식 미니 램스킨 베이지 은장 29번대,http://res.faikerz.com/Files/TextWatch/204/2021/1107/9a56baf281494827b272b00d0a46f976.jpg,2.0,5.0,train,9a56baf281494827b272b00d0a46f976
3368,5511, 가브리엘 호보백 미듐 블랙 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/74309d9acf004c0eb10ff4aab9f077d5.jpg,2.0,3.0,train,74309d9acf004c0eb10ff4aab9f077d5
3369,5512, COCO핸들 스몰 캐비어 금장 A92990 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/5d23f6f60102411d9051cb06cd935bdf.jpg,2.0,6.0,train,5d23f6f60102411d9051cb06cd935bdf
3370,5513, 가브리엘 호보백 스몰 베이지 28번대,http://res.faikerz.com/Files/TextWatch/204/2021/1107/f9630b6446804268baa1177cffdcfd46.jpg,2.0,3.0,train,f9630b6446804268baa1177cffdcfd46
3371,5514, 베니티백 트렌디 COCO 미니 블랙 램스킨 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1106/1afb5987b27d4bec8f98a9062b2c7194.jpg,2.0,8.0,train,1afb5987b27d4bec8f98a9062b2c7194
3372,5515, 가브리엘 호보백 미듐 올 화이트 24번대,http://res.faikerz.com/Files/TextWatch/204/2021/1106/766cb04cda32456a93d80144f8a2a992.jpg,2.0,3.0,test,766cb04cda32456a93d80144f8a2a992
3373,5516, 클래식 미니 뉴미니 탑핸들 캐비어 금장 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1106/a630aa1809cd42f8abcb456eaf445837.jpg,2.0,5.0,train,a630aa1809cd42f8abcb456eaf445837
3374,5517, 가브리엘 호보백 스몰 블루 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1106/ce5b895936794c7399e3144449c83b2c.jpg,2.0,3.0,train,ce5b895936794c7399e3144449c83b2c
3375,5518, 19백 라지 베이지이비 블루 2020,http://res.faikerz.com/Files/TextWatch/204/2021/1106/788d6649cff94ab88ea35a6988dafa88.jpg,2.0,7.0,test,788d6649cff94ab88ea35a6988dafa88
3376,5519, 쁘띠삭 뉴미니 램스킨 민트 그린 레인보우 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1107/3e1b3206b1c64c35870fb91a87c27a43.jpg,2.0,5.0,train,3e1b3206b1c64c35870fb91a87c27a43
3377,5520, 가브리엘 호보백 스몰 블랙 악어 가죽 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/e663953515ce480cabb269f2f7a73d48.jpg,2.0,3.0,train,e663953515ce480cabb269f2f7a73d48
3378,5521, COCO핸들 미니 스몰 올 블랙 캐비어 금장 쉐브론,http://res.faikerz.com/Files/TextWatch/204/2021/1107/d43fe297ac7d4bfc9247f66587cae6e0.jpg,2.0,6.0,train,d43fe297ac7d4bfc9247f66587cae6e0
3379,5522, 가브리엘 호보백 스몰 블랙 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/b0f692155d0a485b84916080b61a2de1.jpg,2.0,3.0,train,b0f692155d0a485b84916080b61a2de1
3380,5523, 클래식 미니 뉴미니 탑핸들 캐비어 금장 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1106/8507cef402d84b258e9127ae4f24664f.jpg,2.0,5.0,train,8507cef402d84b258e9127ae4f24664f
3381,5524,트렌디 COCO COCO핸들 스몰 미듐 램스킨 2018,http://res.faikerz.com/Files/TextWatch/204/2021/1106/83daf64e5f51478cb1d6f194a9247c99.jpg,2.0,8.0,test,83daf64e5f51478cb1d6f194a9247c99
3382,5525, 트렌디 COCO 플랩백 블랙 금장 미니 체인백 2021,http://res.faikerz.com/Files/TextWatch/204/2021/1106/2b89938701524c6fb1c82651133403fe.jpg,2.0,8.0,train,2b89938701524c6fb1c82651133403fe
3383,5526, 가브리엘 호보백 스몰 2019,http://res.faikerz.com/Files/TextWatch/204/2021/1106/baa41a4e664d45749814691fbaf953fe.jpg,2.0,3.0,train,baa41a4e664d45749814691fbaf953fe
