"TITLE","IMAGE_URL","product_type_code","PRODUCT_FOCUS"
" COCO핸들 미듐 라지 네이비 캐비어 금장 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/cc98e03ea37b42f8ae58ba42e6a423d1.jpg","2","6"
" 가브리엘 호보백 스몰 베이지 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/e86e1e9696b44525972c3b5a72648ec2.jpg","2","3"
" 보이백 미듐 캐비어 그레이 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/808f9677216a4a0d80f41bdac85ecaed.jpg","2","2"
" 보이백 미듐 램스킨 올리브 그린 금장 24번대","http://res.faikerz.com/Files/TextWatch/204/2021/1107/73c839b9c45748bb87c227306096ff78.jpg","2","2"
" 가브리엘 백팩 스몰 네이비 25번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/d11b19bdc3204e6f8b391d755813a9c5.jpg","2","3"
" 클래식 스몰 캐비어 블랙 금장 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/fc6b9dfb9d35417f9c2739ec977c0533.jpg","2","5"
" 뉴미니 클래식 미니 램스킨 금장","http://res.faikerz.com/Files/TextWatch/204/2021/1106/c05498e814b7414c9d10bd4ba5ad01ef.jpg","2","5"
" 가브리엘 호보백 스몰 레드 트위드 네이비 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/e7251345d2f64a279c7b5f2eed1749ab.jpg","2","3"
" 트렌디 COCO 탑핸들 스몰 램스킨 은장 26번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/9dcb9ae85ef34da783295b2a0d30d143.jpg","2","8"
" 가브리엘 백팩 스몰 레드 쉐브론 27번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/fda1fc530a514ebbbe3c8c4853764d98.jpg","2","3"
" 가브리엘 호보백 스몰 펄 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/1b5da954cd3e439badaad216aa388c23.jpg","2","3"
" 클래식 미니 뉴미니 탑핸들 캐비어 베이지 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/ed9d8756f7c74bce840ac7e2c5492f59.jpg","2","5"
" 원형 핸들 체인백 뉴미니 플랩백 램스킨 금장","http://res.faikerz.com/Files/TextWatch/204/2021/1107/d2d1fd6f61e54ce2a5ce5be9b8e7ec7f.jpg","2","5"
" 19백 탑핸들 플랩백 블랙 램스킨 스몰 미듐","http://res.faikerz.com/Files/TextWatch/204/2021/1106/674b65a000d7489382e741857403a3b3.jpg","2","7"
" 가브리엘 호보백 미듐 화이트 24번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/06dc21cb39344197932068866259ac7f.jpg","2","3"
" 쁘띠삭 뉴미니 캐비어 블랙 은장 16번대","http://res.faikerz.com/Files/TextWatch/204/2021/1107/10b32930d6c148729275404e29c9c6b3.jpg","2","5"
" 가브리엘 호보백 스몰 민트 그린 트위드 27","http://res.faikerz.com/Files/TextWatch/204/2021/1107/da3e4ab8ed1a43b9ad9b110220a62b84.jpg","2","3"
" COCO핸들 스몰 캐비어 베이지 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/a9c44367f6c943c18c0b51227f50e365.jpg","2","6"
" 가브리엘 백팩 스몰 베이지 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/1842428598b44cba8f79a9fc8022ed88.jpg","2","3"
" 가브리엘 백팩 스몰 네이비 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/77cb147083c64bf19d5c9f22824c5efe.jpg","2","3"
" COCO핸들 캐비어 스몰 그린 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/7c7cdc927fee4ed980a59cde38f3752e.jpg","2","6"
" 가브리엘 호보백 스몰 올 아이보리 베이지 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/7f980d89e11748d0baae6d22c113f080.jpg","2","3"
" 쁘띠삭 뉴미니 램스킨 은장 블랙 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/b837d541f0854104b88e44fe1fda5e02.jpg","2","5"
" COCO핸들 탑핸들 라지 올 블랙 캐비어 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/c4fa69edf1df4a019e89332cbef3cc4d.jpg","2","6"
" 뉴미니 클래식 미니 쏘 블랙 페이던트 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/4b9640e896b64105b302198de68cb93d.jpg","2","5"
" 클래식 미니 뉴미니 램스킨 블랙 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/76a4072e0a6f4fd38d8c8553801bfcaa.jpg","2","5"
" 가브리엘 백팩 스몰 레인보우 퍼플 보라 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/fec65794594c452c80eb210257e752c3.jpg","2","3"
" COCO핸들 스몰 미듐 올 쉐브론 카프스킨 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/a1f168eeafff41429a7106bfcbcace3a.jpg","2","6"
" 가브리엘 호보백 스몰 블랙 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/84d42f5b3e914f1baac3fe2f7115200c.jpg","2","3"
" 신상 19 호보백 블랙 램스킨 미니 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1107/a77ab76551b04ee29c42cd444ec92942.jpg","2","7"
" 가브리엘 호보백 미듐 블랙 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/b36a9e2334164f41ba398261ff293244.jpg","2","3"
" 가브리엘 백팩 스몰 베이지 퍼 털","http://res.faikerz.com/Files/TextWatch/204/2021/1106/c06b4f7d0a6f43e092dedca7a8213204.jpg","2","3"
" 클래식 점보 플랩백 라지 트위드 베이지 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/6183acac755f4668a8bba10dc3468760.jpg","2","5"
" 가브리엘 백팩 스몰 레드 오렌지 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/99dba4b0c8e04aa5a3a82ee6f84fcaf7.jpg","2","3"
" 가브리엘 백팩 스몰 네이비 29번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/97cbb7576af34ee9aaba222047eabdae.jpg","2","3"
" 가브리엘 호보백 스몰 베이지 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/290a19d9d3154acd8c6e225b100cc7e0.jpg","2","3"
" 원형 탑핸들 뉴미니 플랩백 스몰 민트 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1107/473c472f8af3421bbc34cbd39ceb1575.jpg","2","5"
" 가브리엘 백팩 스몰 레드 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/3d86753359d542eabb8b54ed9f724224.jpg","2","3"
" 19백 WOC 지갑 베이지 금장 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/8a09566198af4051adb51ad775a67a58.jpg","2","7"
" 클래식 플랩 백팩 스몰 미듐 퀼팅 램스킨 24","http://res.faikerz.com/Files/TextWatch/204/2021/1106/95557aab5cc345c4a65b941e96438efd.jpg","2","5"
" 가브리엘 호보백 스몰 블랙 28번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/2df4ec70027a4d3f96cd41434ed14412.jpg","2","3"
"탑핸들 플랩백 트렌디 COCO 미니 스몰레이 램스킨","http://res.faikerz.com/Files/TextWatch/204/2021/1107/c8a63b1e6b18440a89646daf465d60a0.jpg","2","8"
" 가브리엘 호보백 미듐 화이트 25번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/808c0ccbbca74bfcac1352352b93ccd8.jpg","2","3"
" 가브리엘 백팩 미듐 베이지 25번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/11d6d86ac02e47b9a4fb698751b9ccb5.jpg","2","3"
" 19백 체인백 그레이 WOC 금장 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/f8cdbdde576442558216d1d9bd4e1566.jpg","2","7"
" 가브리엘 호보백 스몰 실버 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/95abf0097bff428dacbe998a5a7f2ebb.jpg","2","3"
" 뉴미니 클래식 미니 램스킨 그레이 은장 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/4ce14321b73947a7b36e70fe9b09b708.jpg","2","5"
" 뉴미니 클래식 미니 램스킨 네이비 은장 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/852508e0f6ca4d9b9d07f1db80ca312d.jpg","2","5"
" 가브리엘 호보백 미듐 블랙 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/095f26b215f640a7b06bd7e7efec7a85.jpg","2","3"
" 트렌디 COCO 플랩백 블랙 금장 미니 체인백 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/c6acd8b3502545b382da3ddff1a2b0c8.jpg","2","8"
" 가브리엘 호보백 미듐 화이트 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/21577b8677384d429e625eff41c52584.jpg","2","3"
" 클래식 미니 뉴미니 카프스킨 메탈릭 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/2fdc34bcc828483d83964b6282b4de44.jpg","2","5"
" COCO핸들 스몰 미듐 올 블랙 쉐브론2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/e5bbdc6a3e4f4e5d8bf0953978c12016.jpg","2","6"
" 가브리엘 백팩 미듐 브라운 브론즈 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/ed11215a0e1e4f4db2a0310c5b76b80f.jpg","2","3"
" 가브리엘 호보백 스몰 스팽글 네이비 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1107/3b7f6fb615ef472eb2665899d3f82c55.jpg","2","3"
" 클래식 플랩백 미듐 트위드 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/b7675d037bf04a6991d8d4c268691349.jpg","2","5"
" 가브리엘 호보백 스몰 블랙 29번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/c285cdfb163d407281005cb91bd89bb4.jpg","2","3"
" 19백 미듐 체인 금장 블루 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/3ef26dd1970b4300b38fb80eec1124af.jpg","2","7"
" 클래식 미듐 플랩백 화이트 금장 22번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/33afa3b7d34d44f5b80292733e2c9d09.jpg","2","5"
" 클래식 미듐 데님 천 은장","http://res.faikerz.com/Files/TextWatch/204/2021/1106/b3b5cb0bc7f44cd690e41ff20f0f562c.jpg","2","5"
" 클래식 미니 뉴미니 캐비어 네이비루 은장 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1107/156820bf4a564a4e80deaa1f3160906d.jpg","2","5"
" 클래식 미니 뉴미니 램스킨 펄 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/e506c20e5a054e41bb281e40b15ec441.jpg","2","5"
" 쁘띠삭 뉴미니 캐비어 금장 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1107/aad23bb500964cfc98907ceee565b9db.jpg","2","5"
" 가브리엘 호보백 스몰 블랙 25번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/7b30f9d0b4f343a1ab9a82ef2af7b18d.jpg","2","3"
" 2.55 빈티지 플랩백 미니 웨이스트백 벨 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/012a6b44affa464c8d9c19d1d5a344e2.jpg","2","1"
" 클래식 미니 뉴미니 캐비어 블루 은장 2016","http://res.faikerz.com/Files/TextWatch/204/2021/1107/33805f7b5fbb4ce09da87e0a96a7b12e.jpg","2","5"
" 가브리엘 백팩 스몰 네이비 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/98f7a8dab1974b62a1f7ed929f93e51d.jpg","2","3"
" 클래식 미니 뉴미니 캐비어 네이비 블루 20","http://res.faikerz.com/Files/TextWatch/204/2021/1106/f6aed63bc9ab4aa982224c90c89af9c9.jpg","2","5"
" 가브리엘 호보백 스몰 베이지","http://res.faikerz.com/Files/TextWatch/204/2021/1106/21ef15862bc540e7812bc7ccd788c6af.jpg","2","3"
" 19백 플랩백 라지 트위드 민트 그린 as1161 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/8dee8c0f6d064a2891f33d6fc2927293.jpg","2","7"
" 가브리엘 호보백 라지 화이트 24번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/1b9dc8af59f8447596a751f53bb5c0f8.jpg","2","3"
" 쁘띠삭 뉴미니 램스킨 금장 블랙 A69900 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1107/9166eeac82f140c5815f535cc2903e85.jpg","2","5"
" 쁘띠삭 뉴미니 램스킨 쉐브론 그린 금장 24","http://res.faikerz.com/Files/TextWatch/204/2021/1107/a1821e22087441ad85b751556d0bd6fb.jpg","2","5"
" 뉴미니 클래식 미니 퍼플 트위드 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/29b69f3f316943af94a45633af8cfffb.jpg","2","5"
" 가브리엘 호보백 스몰 베이지 28번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/36a39e77705b4b6387816ecf7b5155bc.jpg","2","3"
" 클래식 미니 뉴미니 탑핸들 캐비어 베이지 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/6b50451aad9b4d76baeb2f48a9cccd8c.jpg","2","5"
" 쁘띠삭 뉴미니 클래식미니 실버 은장 24번대","http://res.faikerz.com/Files/TextWatch/204/2021/1107/255e9d8a98024147b6a3c01a68bef54e.jpg","2","5"
" 클래식 빈티지 2.55 스몰 미듐 레인보 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/253eccd3896d42a6b92c282bc75763f4.jpg","2","1"
" 21 19백 WOC 지갑 블랙 금장 내장칩","http://res.faikerz.com/Files/TextWatch/204/2021/1106/fac688f6de8d44b8b6e3d6a6644c1a95.jpg","2","7"
" 클래식 빈티지 2.55 스몰 미듐 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/500fad93232943e9854e472db6293f4f.jpg","2","1"
" 가브리엘 백팩 미듐 블랙 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/831014ab161f4eb48b9593101e012c8a.jpg","2","3"
" 클래식 빈티지 2.55 미니 스몰 레인보 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/ba5176dc4469479282e3bf1f86679aaf.jpg","2","1"
" COCO핸들 탑핸들 미니 스몰 버건디 캐비어","http://res.faikerz.com/Files/TextWatch/204/2021/1106/8e7044a99de54ddb8a1bc0774a0681c7.jpg","2","6"
" 가브리엘 호보백 미듐 화이트 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/8081b06bb20d4a5bb290602e173f9a0b.jpg","2","3"
" 클래식 미니 뉴미니 블랙 램스킨 은장 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1107/43c54a362f774d429ce48038dc2e42e4.jpg","2","5"
" 가브리엘 백팩 스몰 골드 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/a6fe03ad5e8f4faf87dc48c1c3840b6c.jpg","2","3"
" 가브리엘 호보백 스몰 베이지 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/1f28af0dd5f24bb6b9b44e9889447b9a.jpg","2","3"
"트렌디 COCO 베니티백 케이스백 라지일락 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/6f1da5712e88455690473eed710c38b7.jpg","2","8"
" 뉴미니 플랩백 미니 골드볼 램스킨 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1107/ead40586e8054e0f9d1db9e705954884.jpg","2","5"
" 트렌디 COCO 스몰 램스킨 금장 23번대 A9223","http://res.faikerz.com/Files/TextWatch/204/2021/1106/16956696453e4b8e82dc69b9fa5a7755.jpg","2","8"
" 가브리엘 호보백 라지 네이비 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/3d24f682a5ae4a36b7ee3eca6932e955.jpg","2","3"
"트렌디 COCO 탑핸들 스몰 미듐 민트 쉐브론 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/e84e74b1cfb64a7ca8291a70ea946437.jpg","2","8"
" 가브리엘 백팩 스몰 페이던트 애나멜 올2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/7b3507232da4454dacb39335e4829790.jpg","2","3"
" 가브리엘 호보백 미듐 네이비","http://res.faikerz.com/Files/TextWatch/204/2021/1106/1d0167c03e654c7b8286f1384a4db76f.jpg","2","3"
" 가브리엘 호보백 스몰 화이트 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/bfdd53b8e586449c8e06ed1ed93c1848.jpg","2","3"
" 보이백 미듐 블랙 금장 블랙 트위드 체인 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/faefbdd3a6db4dc7a5ac0676eb98ce26.jpg","2","2"
" 라운드 미니백 탬버린백 19백 화이트 램스킨","http://res.faikerz.com/Files/TextWatch/204/2021/1106/8e529bacb9f948d8991c956162752d26.jpg","2","7"
" 가브리엘 호보백 스몰 블랙 스트랩 로고 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/71ffa27349784ace9f31a2d97b2ed662.jpg","2","3"
" 클래식 미니 뉴미니 램스킨 레드 금장 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/1059f969633144ada9840f4979c9ba27.jpg","2","5"
" 클래식 미니 뉴미니 램스킨 레드 은장 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/ee06d0ab58934b13817b97e7fbc3f549.jpg","2","5"
" 진주 롱 목걸이 로고 크리스탈 골드 2016","http://res.faikerz.com/Files/TextWatch/204/2021/1106/690a597fb8c54ebe8ec3c495120469f5.jpg","4","NULL"
"크루즈 보이 사첼백 뉴보이백 금장 카프 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/bb65fa4d8ad04cd6a91fc7eef67d54a0.jpg","2","2"
" 가브리엘 호보백 미듐 블랙 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/620a7467120e4dd3b2700272a97b7fcb.jpg","2","3"
" 19백 스몰 베이지재 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/f9aeef4178764f519ae68c751676ae84.jpg","2","7"
" 가브리엘 호보백 라지 베이지","http://res.faikerz.com/Files/TextWatch/204/2021/1106/c3b648ef8c6a488e98af5cbd9ef10972.jpg","2","3"
" 가브리엘 호보백 미듐 화이트 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/8b7a369fea864ac58a8b5d10935cc5e0.jpg","2","3"
" 가브리엘 호보백 스몰 블루 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/07d7589ef1834cf381c52d9df41319a9.jpg","2","3"
" 가브리엘 호보백 미듐 베이지 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/b8943ba80e234d75a0039a1cd73cc645.jpg","2","3"
" 가브리엘 백팩 스몰 블랙 27번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/6771011ea71a456aacb7fb010573f8e1.jpg","2","3"
" 클래식 미니 뉴미니 램스킨 블랙 금장 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/b869fcd9c7dd40e28df7f0a24d70917d.jpg","2","5"
" woc 클래식 플랩백 미니 체인백 레드 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/2b1a8e606e8a43e2ba21f3e8f9226634.jpg","2","5"
" 쁘띠삭 뉴미니 퍼펙트 미니 캐비어 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/5f81d8a7ce85461ebd80c66bc3c05fcf.jpg","2","5"
" 가브리엘 백팩 스몰 화이트 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/5530b10b45f04d3b9e9b3f717c4a6bd9.jpg","2","3"
"woc 클래식 플랩백 미니 체인백 캐비어 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1107/b2d564f937f34374b675d40b6a3efd17.jpg","2","5"
" 탑핸들 뉴미니 플랩백 스몰 쁘띠삭 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1107/0cace33f599d4da0afc74d2f47c50b14.jpg","2","5"
" 클래식 미니 뉴미니 램스킨 블랙 금장 뱃지 2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/3e794140220641b78f0d94d0405a0f5c.jpg","2","5"
" 가브리엘 호보백 뉴미듐 미듐 블랙2019","http://res.faikerz.com/Files/TextWatch/204/2021/1106/2c261ced376b4bbd938a8f99f52a1900.jpg","2","3"
" 가브리엘 호보백 스몰 화이트 28번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/18dd6deb409c47fd8b280d80c0919756.jpg","2","3"
" 클래식 퀼팅 woc 캐비어 금장 퍼플 29번대","http://res.faikerz.com/Files/TextWatch/204/2021/1106/d4f49b40f0be42b7806d4fb7df2582ab.jpg","2","5"
" 클래식 엣지 플랩백 쉐브론 스몰 미듐 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/fbfb8339b3b64ae5a2c3a8ab1c77c4d5.jpg","2","5"
" 가브리엘 백팩 스몰 다크 그린","http://res.faikerz.com/Files/TextWatch/204/2021/1106/c9bf54f88fb54d42869001e5fcfd361d.jpg","2","3"
" 보이 버킷백 복조리백 블랙 2020","http://res.faikerz.com/Files/TextWatch/204/2021/1106/69edda0ff3084032b9472a09ffdd1115.jpg","2","2"
" 클래식 미니 뉴미니 램스킨 블랙 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1106/6da0c15f8e974f3294f7f42def7016aa.jpg","2","5"
" 가브리엘 호보백 미듐 베이지","http://res.faikerz.com/Files/TextWatch/204/2021/1106/686169c0764048e496b5f91eb30337fa.jpg","2","3"
" COCO핸들 스몰 미니 캐비어 옐로우 금장 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/81b571abbd9f4752bc173c3314547b61.jpg","2","6"
" 가브리엘 호보백 미듐 블랙 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/c8153a35856b4fb499ace1a41ee47a63.jpg","2","3"
"쁘띠삭 뉴미니 플랩백 체인백 캐비어 금장 2021","http://res.faikerz.com/Files/TextWatch/204/2021/1107/8f02f569af6d4045bf44e39083104b99.jpg","2","5"
" COCO핸들 탑핸들 라지 올 블랙 캐비어 금장","http://res.faikerz.com/Files/TextWatch/204/2021/1107/0f0896b1bc5442779c2ec58039dfdf88.jpg","2","6"
" 가브리엘 백팩 스몰 블랙 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/9eb46595191743bbac7835c91b5b624e.jpg","2","3"
" 가브리엘 호보백 미듐 블랙 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/f8f57cb8cdfb4ab78a757cd7382689d6.jpg","2","3"
" 가브리엘 호보백 스몰 베이지 2018","http://res.faikerz.com/Files/TextWatch/204/2021/1106/319ac9c7091b48bfa15ab88e64b8a357.jpg","2","3"
" 가브리엘 호보백 스몰 화이트 블랙 2017","http://res.faikerz.com/Files/TextWatch/204/2021/1106/2baab4fbdff2429ebed125ebd1365f8f.jpg","2","3"
